date,open,high,close,low,volume,amount
2006-08-11,3911.219,3914.667,3909.66,3875.7209999999995,1479194936,7733143561
2006-08-10,3851.011,3905.678,3905.4440000000004,3849.265,1529517820,7801090073
2006-08-09,3869.125,3875.258,3852.7270000000003,3840.4390000000003,1371232644,6696343550
2006-08-08,3784.1259999999997,3868.702,3868.702,3784.1259999999997,1455759222,7087551869
2006-08-07,3802.0009999999997,3832.1490000000003,3780.381,3766.8340000000003,1455536761,7089162782
2006-08-04,3884.3179999999998,3898.135,3820.4809999999998,3811.525,1536005466,7880551296
2006-08-03,3891.7490000000003,3908.748,3883.15,3853.8720000000003,1291854824,7065782744
2006-08-02,3920.0170000000003,3935.1890000000003,3892.397,3838.718,1685782694,9204545094
2006-08-01,3941.491,3969.92,3919.559,3906.2709999999997,1646242776,8438102980
2006-07-31,4068.51,4068.51,3946.902,3936.7490000000003,2095568609,11073361244
2006-07-28,4130.398,4151.215,4080.625,4043.692,2084778012,11546724528
2006-07-27,4194.2609999999995,4205.825,4129.913,4108.268,2161837704,11625720588
2006-07-26,4229.4529999999995,4240.477,4199.281,4198.166,1983081882,10727518681
2006-07-25,4182.312,4236.997,4221.838,4182.312,1959286859,11302522916
2006-07-24,4130.76,4190.139,4183.279,4096.67,1767563510,9845559538
2006-07-21,4136.458,4183.059,4178.98,4133.732,1834625593,9889781203
2006-07-20,4101.959,4149.323,4135.884,4093.322,1810405132,9519233138
2006-07-19,4213.806,4213.806,4109.663,4092.91,2340390299,13068744668
2006-07-18,4220.679,4240.087,4235.098,4197.081,2238348822,12675683050
2006-07-17,4179.7029999999995,4235.727,4229.104,4164.845,2274563461,12857467449
2006-07-14,4115.0509999999995,4226.501,4187.491,4094.88,2906906182,16444379763
2006-07-13,4346.33,4357.393,4149.058,4130.64,4336495669,25231107937
2006-07-12,4324.0109999999995,4391.59,4350.806,4324.0109999999995,3348680009,20164180464
2006-07-11,4336.035,4344.168,4323.492,4295.978,2769925987,16516072691
2006-07-10,4322.387,4340.68,4336.24,4283.3679999999995,2574746227,15434995335
2006-07-07,4360.08,4376.527,4322.847,4311.792,2887295340,17401023785
2006-07-06,4287.7,4356.837,4348.451,4284.875,2914319328,17410710618
2006-07-05,4345.834,4345.944,4291.263,4259.174,2726338657,15697795102
2006-07-04,4400.526,4403.93,4345.567,4326.248,3437508739,20582491072
2006-07-03,4302.2029999999995,4398.378,4398.378,4302.2029999999995,3119691091,18628127623
2006-06-30,4322.413,4341.629,4301.657,4275.832,3005860458,17680788940
2006-06-29,4197.146,4311.317,4301.444,4197.146,3268520107,19015000021
2006-06-28,4198.883,4221.675,4193.048,4181.895,2256184457,12943182045
2006-06-27,4211.52,4232.342000000001,4206.44,4178.414000000001,2407348778,14500298183
2006-06-26,4120.096,4203.885,4202.359,4120.096,2394667665,13731581970
2006-06-23,4068.0890000000004,4115.24,4111.693,4049.8459999999995,2114904370,11763750463
2006-06-22,4086.228,4104.253,4070.184,4055.4759999999997,2201559771,12000437608
2006-06-21,4111.166,4116.495,4081.292,4046.449,2584071817,14613469175
2006-06-20,4102.932,4141.698,4112.236,4090.6890000000003,2234558528,12503672605
2006-06-19,4030.045,4133.808,4106.085,3994.593,2489175903,14977740721
2006-06-16,3965.614,4058.302,4058.302,3965.614,2238206884,12147113762
2006-06-15,3933.697,4001.988,3944.6020000000003,3930.687,1821806791,9763879258
2006-06-14,3976.658,3976.658,3938.761,3904.3190000000004,2074262221,11073668793
2006-06-13,3998.324,4052.867,4004.844,3969.8309999999997,2103676925,11916840854
2006-06-12,3962.9390000000003,4056.216,4018.85,3947.6090000000004,1900189520,10261427054
2006-06-09,4054.7009999999996,4100.755,4010.5370000000003,4005.884,2995633284,15825003809
2006-06-08,4057.73,4109.359,4075.276,3990.203,3226918085,16962742282
2006-06-07,4280.067,4284.8859999999995,4095.324,4091.843,3643954396,19986770963
2006-06-06,4287.358,4341.667,4294.487,4268.286,3262208117,18271082162
2006-06-05,4246.3859999999995,4303.812,4303.812,4182.121,3894047591,21122523646
2006-06-02,4349.18,4359.758,4261.021,4236.207,4850808415,26820758211
2006-06-01,4272.354,4361.004,4360.455,4272.354,4176433741,22927364345
2006-05-31,4349.903,4372.402,4292.095,4264.99,3781529330,21741496152
2006-05-30,4348.153,4368.363,4348.7429999999995,4301.544,3430778204,20499851541
2006-05-29,4244.8240000000005,4335.916,4327.894,4218.8279999999995,3171996345,18316299441
2006-05-26,4129.210999999999,4222.277,4217.027,4129.210999999999,2719889909,15689212741
2006-05-25,4127.027,4182.431,4135.484,4066.48,2598232130,14346684728
2006-05-24,4178.1,4268.617,4141.3240000000005,4032.8920000000003,3928710854,22070058422
2006-05-23,4326.514,4326.514,4165.434,4159.603,4086355902,22132209693
2006-05-22,4357.252,4418.536,4370.465,4333.7429999999995,4405872589,24227763505
2006-05-19,4295.097,4386.218,4369.404,4265.896,4226448892,23535580957
2006-05-18,4255.712,4329.747,4296.07,4191.379,3988370278,21717759303
2006-05-17,4255.487,4356.272,4296.988,4208.8820000000005,4475873355,25553812352
2006-05-16,4389.397,4463.085,4252.892,4232.062,5862466662,34123051960
2006-05-15,4226.906,4359.594,4358.635,4207.935,5448211066,29541873384
2006-05-12,4085.732,4175.215999999999,4173.766,4060.9359999999997,4225033504,21995510164
2006-05-11,4143.066,4207.18,4093.824,4084.76,4977055229,26408594776
2006-05-10,4136.906,4174.0,4147.359,4084.2790000000005,4479039329,23647434123
2006-05-09,4046.9179999999997,4134.042,4132.148,4043.438,4159502655,21941482353
2006-05-08,3872.805,4020.3940000000002,4015.788,3872.805,3071419334,16225916007
2006-04-28,3772.643,3854.9990000000003,3848.105,3730.075,3002070494,15973198233
2006-04-27,3817.9629999999997,3856.077,3842.1090000000004,3794.401,2548858855,13117212584
2006-04-26,3817.796,3852.272,3821.778,3806.3509999999997,3028666469,16724049605
2006-04-25,3764.258,3829.281,3805.841,3708.9790000000003,2915164452,15298319398
2006-04-24,3864.639,3871.679,3775.571,3772.514,3193350994,16464797511
2006-04-21,3843.7129999999997,3875.345,3857.29,3798.75,3056838750,15300278156
2006-04-20,3837.966,3860.219,3847.7859999999996,3815.599,2843313913,14530366022
2006-04-19,3800.252,3842.678,3835.4320000000002,3785.261,2565362489,13156969275
2006-04-18,3768.107,3812.28,3803.72,3729.78,2502428579,13131002981
2006-04-17,3753.955,3804.2129999999997,3760.63,3743.0640000000003,2647337187,13484351638
2006-04-14,3667.066,3760.027,3760.027,3665.07,2420249912,11762624798
2006-04-13,3734.575,3769.361,3665.238,3659.948,3067550373,14172825953
2006-04-12,3780.718,3780.998,3729.6020000000003,3725.244,2756536648,12989182297
2006-04-11,3744.562,3792.847,3780.071,3716.992,3029819797,14551971259
2006-04-10,3701.1059999999998,3736.6040000000003,3735.264,3667.4590000000003,2861132411,13586835399
2006-04-07,3716.969,3730.7129999999997,3703.5809999999997,3663.757,2751307877,13531480371
2006-04-06,3673.634,3726.1220000000003,3716.522,3658.5229999999997,2993495480,14480646289
2006-04-05,3626.488,3668.836,3668.2740000000003,3613.712,2597009607,13140171997
2006-04-04,3610.927,3631.099,3627.4390000000003,3579.528,2569115627,12642290894
2006-04-03,3524.1609999999996,3607.13,3606.616,3524.1609999999996,2363563016,11686715438
2006-03-31,3477.994,3520.2729999999997,3516.3959999999997,3466.4159999999997,1783637850,8700759884
2006-03-30,3518.324,3521.675,3488.073,3483.41,1900125475,9000347144
2006-03-29,3490.442,3577.355,3520.383,3485.688,2380836813,10871907677
2006-03-28,3447.74,3489.3920000000003,3488.78,3445.184,1992969356,8497270198
2006-03-27,3390.724,3445.5890000000004,3445.5890000000004,3372.347,1531915635,6834944335
2006-03-24,3407.755,3419.913,3392.486,3388.836,1754382590,8111271826
2006-03-23,3393.6220000000003,3409.9629999999997,3405.237,3388.259,1834320754,8252734115
2006-03-22,3366.653,3401.119,3399.897,3360.447,1586613793,7373135444
2006-03-21,3345.345,3400.522,3370.8559999999998,3340.489,1481835740,6828117129
2006-03-20,3299.76,3346.9109999999996,3345.633,3283.954,1138797188,5274987664
2006-03-17,3308.7529999999997,3323.6,3300.348,3292.347,1205839090,5574637381
2006-03-16,3312.072,3316.6609999999996,3309.422,3298.465,1126894947,5075938882
2006-03-15,3268.833,3312.225,3312.06,3259.677,1090723495,4924984871
2006-03-14,3279.377,3281.1459999999997,3269.5040000000004,3248.54,845997242,3705167181
2006-03-13,3213.492,3280.991,3277.748,3211.7009999999996,929572164,4023669729
2006-03-10,3180.528,3224.515,3213.514,3180.528,917810724,4020734031
2006-03-09,3195.8109999999997,3207.732,3184.933,3176.494,904797167,3911385484
2006-03-08,3221.663,3228.0690000000004,3199.942,3160.472,1203189710,5356489327
2006-03-07,3324.3909999999996,3326.0959999999995,3233.4709999999995,3225.21,1374209734,5983258837
2006-03-06,3350.3979999999997,3355.2490000000003,3330.05,3325.222,1232041246,5504556733
2006-03-03,3334.715,3354.94,3350.42,3312.6679999999997,1496891808,6716251229
2006-03-02,3391.7709999999997,3391.7709999999997,3342.676,3329.6740000000004,1799323024,8278680918
2006-03-01,3355.567,3380.8109999999997,3378.183,3349.59,1390948048,6482081124
2006-02-28,3339.322,3356.548,3351.638,3294.9959999999996,1315287478,5750842235
2006-02-27,3396.305,3401.4359999999997,3345.437,3338.147,1392577584,6579349000
2006-02-24,3358.285,3394.4109999999996,3390.8720000000003,3358.285,1473714293,6892145064
2006-02-23,3359.6440000000002,3366.03,3358.974,3323.528,1505407235,6894615375
2006-02-22,3358.301,3384.6820000000002,3363.027,3348.2859999999996,1599484241,7942292141
2006-02-21,3305.2940000000003,3361.119,3359.692,3275.938,1618802848,8307964515
2006-02-20,3300.283,3340.4040000000005,3308.531,3295.6420000000003,1505471981,7612811620
2006-02-17,3269.913,3312.765,3295.8740000000003,3261.163,1597170894,7298538703
2006-02-16,3357.679,3359.9959999999996,3277.13,3273.725,2021694194,9181050671
2006-02-15,3336.312,3395.7490000000003,3362.1459999999997,3336.312,1720439382,7970240102
2006-02-14,3302.58,3337.1220000000003,3334.6809999999996,3297.241,1506215657,7080449926
2006-02-13,3322.239,3322.969,3307.697,3257.615,1694428844,7864495976
2006-02-10,3257.1290000000004,3323.3509999999997,3321.913,3257.1290000000004,1712320296,7837659788
2006-02-09,3327.8379999999997,3327.8379999999997,3262.5229999999997,3253.112,1777531195,8023569464
2006-02-08,3354.223,3356.658,3335.6820000000002,3299.095,1872379636,8392081562
2006-02-07,3366.687,3397.369,3358.6929999999998,3324.45,2460325066,11904770854
2006-02-06,3249.816,3363.664,3359.5,3249.705,1896843493,9131631687
2006-01-25,3194.585,3242.812,3242.347,3193.75,1852351957,8388473863
2006-01-24,3151.585,3231.9120000000003,3198.151,3150.781,2039533133,9691265830
2006-01-23,3148.73,3160.7729999999997,3154.103,3120.8559999999998,1971428486,8806862396
2006-01-20,3158.039,3163.587,3153.348,3120.658,2074667180,9250816740
2006-01-19,3127.58,3163.329,3161.176,3109.688,2187584766,9723598628
2006-01-18,3025.847,3129.1679999999997,3123.045,3020.764,1787138047,8086250263
2006-01-17,2976.837,3026.28,3024.554,2970.5209999999997,1352728339,6080538137
2006-01-16,3041.542,3041.542,2985.305,2980.8940000000002,1698478308,7626766890
2006-01-13,3082.107,3082.9120000000003,3045.573,3027.1220000000003,1936711799,8698789254
2006-01-12,3039.212,3084.8259999999996,3084.185,3031.7909999999997,1871808296,8510165734
2006-01-11,3076.1540000000005,3096.573,3043.965,3032.289,1962515104,8637636671
2006-01-10,3060.039,3082.1940000000004,3079.9190000000003,3023.6859999999997,1690587311,7815097786
2006-01-09,3052.065,3069.342,3064.847,3024.55,1859664177,8521186819
2006-01-06,3048.3959999999997,3075.849,3053.3140000000003,3016.861,2021580658,9772899360
2006-01-05,2950.655,3042.657,3037.968,2946.295,1817758683,8703720377
2006-01-04,2873.535,2949.027,2948.798,2873.535,1197234758,5882791985
2005-12-30,2886.195,2898.158,2863.612,2861.225,1162120904,5720258100
2005-12-29,2835.498,2880.4,2879.97,2835.078,1336352699,6632229402
2005-12-28,2829.389,2839.4120000000003,2834.598,2819.116,910982735,4070864814
2005-12-27,2847.3559999999998,2848.1820000000002,2834.217,2825.711,1015998183,4203413720
2005-12-26,2828.53,2860.0609999999997,2848.3,2827.843,1227695107,5349159267
2005-12-23,2805.3559999999998,2829.5,2827.188,2805.117,970812313,4203437387
2005-12-22,2781.4640000000004,2806.29,2805.3779999999997,2779.927,758028236,3268731315
2005-12-21,2804.07,2818.202,2788.67,2787.147,829734472,3388529452
2005-12-20,2790.535,2805.8,2804.795,2783.903,848769854,3523737959
2005-12-19,2793.5190000000002,2801.8779999999997,2793.755,2787.0690000000004,811663850,3335957027
2005-12-16,2774.062,2803.652,2801.638,2770.645,951804547,4138696168
2005-12-15,2791.071,2807.2859999999996,2777.914,2771.85,1174609747,5058311920
2005-12-14,2756.6820000000002,2794.165,2789.993,2740.685,1082154384,4572788557
2005-12-13,2736.328,2758.77,2758.77,2725.881,875574128,3844296924
2005-12-12,2720.0490000000004,2742.93,2736.9179999999997,2718.825,974652604,4065158843
2005-12-09,2687.0209999999997,2728.567,2724.1929999999998,2678.78,1035696236,4264032913
2005-12-08,2676.341,2695.697,2691.446,2670.337,842959211,3680811641
2005-12-07,2657.8140000000003,2679.8509999999997,2676.855,2652.947,735672576,2930675108
2005-12-06,2635.5690000000004,2664.5170000000003,2659.0190000000002,2634.6820000000002,757218045,3097049510
2005-12-05,2677.187,2677.187,2643.927,2638.565,966227319,3932462431
2005-12-02,2678.702,2696.033,2680.6420000000003,2668.1459999999997,1043960612,4284569515
2005-12-01,2675.2309999999998,2693.2990000000004,2684.5559999999996,2670.098,690105016,3082281307
2005-11-30,2677.8459999999995,2681.41,2676.847,2657.9390000000003,852839864,4029930341
2005-11-29,2704.2340000000004,2710.49,2682.107,2679.829,673834263,2924560230
2005-11-28,2719.0759999999996,2729.711,2713.493,2706.968,687507641,2977019276
2005-11-25,2709.765,2726.3520000000003,2725.06,2703.651,786762337,3175518367
2005-11-24,2702.6820000000002,2733.631,2716.796,2698.4,900944040,3803352890
2005-11-23,2680.1290000000004,2709.4709999999995,2706.0759999999996,2673.566,717276030,3017181785
2005-11-22,2734.7509999999997,2734.7509999999997,2687.235,2683.862,853329857,3611979001
2005-11-21,2722.616,2752.135,2732.755,2718.047,1004067710,4355959296
2005-11-18,2643.488,2739.192,2721.8720000000003,2641.965,1494072376,6642323461
2005-11-17,2635.373,2648.531,2643.0490000000004,2625.284,801755679,3297212188
2005-11-16,2619.775,2639.5009999999997,2639.5009999999997,2593.325,788240471,3242846562
2005-11-15,2629.429,2654.2340000000004,2622.026,2614.599,849598997,3821866278
2005-11-14,2657.79,2661.3,2633.655,2624.1690000000003,694927522,2933852682
2005-11-11,2657.336,2668.498,2664.047,2647.343,979715827,4106438774
2005-11-10,2703.655,2703.655,2660.333,2656.9959999999996,1184120647,5243619003
2005-11-09,2693.3340000000003,2709.19,2703.112,2686.3720000000003,1101665145,4872265626
2005-11-08,2683.836,2694.493,2693.296,2669.4959999999996,964660117,3920350080
2005-11-07,2683.8459999999995,2686.909,2686.281,2664.7129999999997,862730775,3774066246
2005-11-04,2670.09,2687.018,2687.018,2655.7290000000003,964853451,3970944642
2005-11-03,2690.808,2705.583,2675.573,2666.137,1064682249,4524133540
2005-11-02,2665.183,2702.3140000000003,2691.817,2664.96,1239839597,5186510031
2005-11-01,2667.555,2667.555,2661.614,2630.7490000000003,1013400976,4067873338
2005-10-31,2633.3720000000003,2669.29,2662.292,2631.599,991927899,3979678505
2005-10-28,2669.465,2671.887,2631.518,2609.998,1149615876,4624168207
2005-10-27,2652.6859999999997,2681.1479999999997,2667.632,2642.215,1075337368,4462363136
2005-10-26,2741.0490000000004,2741.0490000000004,2662.7940000000003,2659.157,1253758973,5393722927
2005-10-25,2786.283,2786.283,2744.9809999999998,2742.417,1156406240,4974423453
2005-10-24,2784.284,2797.776,2789.1820000000002,2772.067,1070890934,4798049058
2005-10-21,2763.542,2787.176,2775.817,2752.548,1192738024,5363539280
2005-10-20,2768.348,2768.348,2762.1079999999997,2741.282,1327868878,5797174986
2005-10-19,2795.175,2807.178,2770.634,2764.3379999999997,1189084520,5139320305
2005-10-18,2798.009,2811.8320000000003,2794.7140000000004,2784.815,1144875625,5174189701
2005-10-17,2830.258,2830.258,2798.98,2787.913,1003380880,4662827089
2005-10-14,2872.667,2872.667,2830.757,2825.342,1035439178,4806990581
2005-10-13,2891.995,2902.745,2870.3190000000004,2865.077,1128483071,5254344881
2005-10-12,2893.262,2895.6679999999997,2891.2140000000004,2879.337,1221969997,5689089202
2005-10-11,2857.473,2887.64,2886.97,2847.692,972838834,4289085411
2005-10-10,2902.21,2902.21,2858.6040000000003,2856.51,840742686,3736574518
2005-09-30,2888.401,2903.1090000000004,2903.1090000000004,2883.967,1080929058,4618299278
2005-09-29,2849.344,2885.0809999999997,2884.65,2849.344,1289301609,5365375816
2005-09-28,2844.336,2864.44,2847.5609999999997,2841.202,1042537548,4271268883
2005-09-27,2899.007,2900.025,2844.8320000000003,2843.232,1246660873,5130500021
2005-09-26,2893.28,2906.575,2895.723,2882.548,935024466,4001994685
2005-09-23,2903.93,2925.6,2892.847,2888.48,1371568382,5656829731
2005-09-22,2961.966,2961.966,2905.679,2881.577,1932506941,8094821122
2005-09-21,3017.3179999999998,3017.3179999999998,2965.5559999999996,2964.4829999999997,2177873196,8657594935
2005-09-20,3065.2290000000003,3066.5840000000003,3019.9159999999997,3008.969,2032113468,8561444680
